,category,title,tags,age_rating,rating_description,description,image,duration_txt,duration_sec,first_broadcast,synopsis_small,synopsis_medium,synopsis_large
55,Documentaries,Blue Planet Revisited - Series 1: 1. A Shark's Tale,"BBC, iPlayer, TV, Blue Planet Revisited, Series 1: 1. A Sharks Tale",U,no material likely to offend or harm,Steve Backshall reveals why the Bahamas has one of the largest shark populations on earth.,https://ichef.bbci.co.uk/images/ic/1200x675/p087lyf7.jpg,59 mins,3540,5:35pm 29 Mar 2020,Steve Backshall reveals why the Bahamas has one of the largest shark populations on earth.,Steve Backshall discovers why the Bahamas provide ideal sanctuary for sharks. What we can learn from these rich tropical waters that will help oceans all across the planet?,"A scattering of some 700 islands in the Atlantic Ocean, the Bahamas are home to one of the largest and most diverse shark populations on the planet. Over the course of three weeks, Steve Backshall discovers why the Bahamas provide such sanctuary for sharks, looking at the protection offered to them, peopleâs changing attitudes and the key role science plays in their conservation. Steve joins researchers who have dedicated their lives to this unique and often misunderstood group of animals and learns that a healthy shark population is absolutely vital to a healthy marine ecosystem."
56,Documentaries,The Devil's Music - Series 2: Episode 4,"BBC, iPlayer, TV, The Devils Music, Series 2: Episode 4",U,no material likely to offend or harm,Alexis Korner looks at contemporary Chicago Blues music. (1979),https://ichef.bbci.co.uk/images/ic/1200x675/p01m7rld.jpg,25 mins,1486,30 Jul 1979,Alexis Korner looks at contemporary Chicago Blues music. (1979),"First transmitted in 1979, the last of four programmes exploring American Blues music. Alexis Korner focuses on contemporary Chicago Blues.","First transmitted in 1979, the last of four programmes exploring American Blues music. Alexis Korner focuses on electric Blues and Rhythm and Blues - the form that has generally become know as Chicago Blues."
57,Documentaries,Louis Theroux's Weird Weekends - Series 3: 6. Rap,"BBC, iPlayer, TV, Louis Therouxs Weird Weekends, Series 3: 6. Rap",15,"sex references, cult","Louis Theroux hopes to become the first white, middle-class gangsta rapper in New Orleans.",https://ichef.bbci.co.uk/images/ic/1200x675/p05gm39v.jpg,48 mins,2877,9pm 30 Oct 2000,"Louis Theroux hopes to become the first white, middle-class gangsta rapper in New Orleans.","Louis Theroux travels to New Orleans in the hope of becoming the first white, middle-class gangsta rapper. He meets up with rapper Mellow T and interviews Master P before penning his own rhymes.","Louis Theroux continues to explore the weirder fringes of society, travelling to New Orleans in the hope of becoming the first white, middle-class gangsta rapper. He meets up with rapper Mellow T and interviews Master P before penning his own rhymes about his love of red wine, his Fiat car and Shepherd's Bush."
58,Documentaries,A Perfect Planet - Series 1: 1. Volcano,"BBC, iPlayer, TV, A Perfect Planet, Series 1: 1. Volcano",U,no material likely to offend or harm,"A look at how without volcanoes, there would be no life on Earth.",https://ichef.bbci.co.uk/images/ic/1200x675/p09240nc.jpg,59 mins,3549,3 Jan 2021,"A look at how without volcanoes, there would be no life on Earth.","A look at how without volcanoes, there would be no life on Earth. Although destructive, magma from the planetâs molten core builds land, and mineral-rich ash from eruptions fertilises the surface.",No data found
59,Documentaries,Hometown: A Killing - Series 1: 2. Rumours,"BBC, iPlayer, TV, Hometown: A Killing, Series 1: 2. Rumours",15,"violence, suicide, abduction",Journalist Mobeen Azhar discovers that Yassar Yaqub isnât the only story in town.,https://ichef.bbci.co.uk/images/ic/1200x675/p07dgyl8.jpg,31 mins,1850,19 Jun 2019,Journalist Mobeen Azhar discovers that Yassar Yaqub isnât the only story in town.,"Mobeen Azhar investigates rumours about Yassar Yaqub, and a trial linked to Yaqub begins. With street violence escalating, Mobeen explores drug-related crime in the area.","Journalist Mobeen Azhar investigates rumours surrounding Yassar Yaqub, and a trial linked to the night he died starts twenty miles down the road at Leeds Crown Court. With violence on the streets of Huddersfield escalating, Mobeen explores the aftermath of this apparently drug-related crime and uncovers its impact on innocent locals."
60,Documentaries,Louis Theroux - By Reason of Insanity: Part 1,"BBC, iPlayer, TV, Louis Theroux, By Reason of Insanity: Part 1",15,references to real murders,Louis immerses himself in the world of Ohios state psychiatric hospitals.,https://ichef.bbci.co.uk/images/ic/1200x675/p02p1x01.jpg,59 mins,3516,22 Mar 2015,Louis immerses himself in the world of Ohio's state psychiatric hospitals.,Documentary. Louis explores the nature of mental illness. He looks at how to reintegrate a patient into society when they have previously committed a serious crime.,"Louis immerses himself in the world of Ohio's state psychiatric hospitals, meeting patients who have committed crimes - at times horrifically violent - while in the grip of severe mental illness. They have been found not guilty by reason of insanity and ordered by the courts to secure psychiatric facilities to receive the treatment that it is hoped will, one day, lead to their reintegration back into society. In the first of two episodes, Louis spends time with patients attempting to come to terms with their crimes and the clinicians entrusted with helping to make them safe. And he investigates the difficult question - when is a patient with a serious crime in their past ready to be returned to the outside world?"
61,Documentaries,Dynasties - Series 1: 5. Tiger,"BBC, iPlayer, TV, Dynasties, Series 1: 5. Tiger",PG,,A tigress must protect her cubs while battling rivals who want to overthrow her.,https://ichef.bbci.co.uk/images/ic/1200x675/p06n2ddt.jpg,58 mins,3465,8pm 9 Dec 2018,A tigress must protect her cubs while battling rivals who want to overthrow her.,Documentary following endangered species fighting for their survival. A tigress must protect her cubs while battling rivals who want to steal her lands and overthrow her.,"This episode features a tigress named Raj Bhera who lives in Bandhavgarh Tiger Reserve in India and holds the perfect tiger territory, with dense jungle, spring-fed ponds and rich grasslands teeming with prey.  And now, she has four tiny newborn cubs to care for. They are the future of her dynasty. But the idyllic world that she inhabits is changing. Rival tigers, seeking their own territory, are encroaching on her hunting lands. One in particular, her adult daughter Solo, is challenging Raj Bhera in the heart of her territory. The powerful tigress must fight to retain control of these hunting grounds while continuing to feed and protect her growing cubs. Solo's persistence puts pressure on the whole family, until Raj Bhera makes a decision that could end both her life and her dynasty forever."
62,Documentaries,Reggie Yates' Extreme - Russia: 1. Far Right & Proud,"BBC, iPlayer, TV, Reggie Yates Extreme, Russia: 1. Far Right & Proud",12,infrequent strong language,In 2014 Reggie Yates travelled to Moscow to meet some of Russias far right nationalists.,https://ichef.bbci.co.uk/images/ic/1200x675/p06yd08l.jpg,60 mins,3600,13 Apr 2015,In 2014 Reggie Yates travelled to Moscow to meet some of Russia's far right nationalists.,"In the first of three programmes revealing the extreme side of Russia, Reggie Yates visits Moscow to get up close and personal with some of the country's far right nationalists.","Russia is the largest country on earth and home to nearly 150 million people. Vladimir Putin is well into his third term as president and, with the west imposing tough sanctions, relations are now the frostiest since the Cold War. Reggie Yates gets up close and personal with three very different communities in contemporary Russia. By living with them for a week, he explores what it's like for young people living here, 24 years after the fall of the Soviet Union.  In the first of three programmes revealing the extreme side of Russia, Reggie travels to Moscow to meet some of the country's most dangerous people - the nationalists. With Putin flexing his muscles and squaring up to the west, Reggie arrives in the Russian capital only days before a march in which thousands of ultra-nationalists take to the streets in a show of strength and unity. Reggie immerses himself into a world where patriotism and loving your country is becoming the norm, one with very dangerous consequences.He trains with knife-wielding far right nationalists, talks to the young artists who idolise Putin, and confronts teenage neo-Nazis who believe that if you're not white then you have no place in Russia. Reggie also meets the non-Russians who live in fear of persecution and hears horrific stories of those who have survived vicious racist attacks. And with the rise of the far right not just in Russia but across many other western countries, including the UK, Reggie asks if this is what can happen when you love your country too much."
63,Documentaries,Big Cats - Series 1: Episode 1,"BBC, iPlayer, TV, Big Cats, Series 1: Episode 1",PG,scenes of animals hunting,"Meet the worlds ultimate cats, remarkable members of an incredible animal family.",https://ichef.bbci.co.uk/images/ic/1200x675/p08jjf8p.jpg,58 mins,3480,11 Jan 2018,"Meet the world's ultimate cats, remarkable members of an incredible animal family.","Documentary series uncovering the secret lives of cats. In Ruaha, Tanzania, lions form huge super prides in order to hunt giants.","In Ruaha, Tanzania, lions form huge super prides in order to hunt giants. Amongst cats lions are unusual, the only one to live in groups. In numbers they find the strength and audacity to hunt the most formidable prey.In Sri Lanka a tiny rusty-spotted cat explores his forest home - 200 times smaller than a lion, the rusty-spotted is the smallest of all cats, but just as curious.The Canada lynx lives further north than any cat, relying on snowshoe hares to survive the bitterly cold winters. Until now, lynx were creatures of mystery, but now technology provides an insightinto their secret lives.Predators they may be, but cats are also tender, intelligent and emotional. Honey is an African leopard and a mother. For a decade she's worn a radio collar that has allowed scientists to follow her life's every twist and turn. Now in the worst drought in decades, she's battling to raise a cub.In the Himalayas, perhaps the world's most lonesome cat is searching for a mate - a male snow leopard, who may get just one chance to mate in his whole life.Cats are naturally secretive, elusive and cryptic animals. Only now have the latest developments in filming technology, and a surge in cat research, enabled us to bring the cat superstars out of the shadows."
64,Documentaries,A Dangerous Dynasty: House of Assad - Series 1: Episode 2,"BBC, iPlayer, TV, A Dangerous Dynasty: House of Assad, Series 1: Episode 2",15,"disturbing images, violence","Bashar is now president, but the family are embroiled in a murder investigation.",https://ichef.bbci.co.uk/images/ic/1200x675/p06nl5xs.jpg,59 mins,3552,9pm 16 Oct 2018,"Bashar is now president, but the family are embroiled in a murder investigation.","The story of the Assad dynasty. Bashar is now president and his wife is first lady, but they face problems on all sides and their regime is accused of killing a political enemy.","Three-part series delving into the story of the Assad dynasty. Right at the centre of it are President Bashar and his wife Asma, who met and fell in love in London. Bashar al-Assad trained to be an eye doctor at St Mary's Hospital in Paddington and Asma was a British-born girl from a Syrian family with a career in investment banking. Over a decade ago, they were being welcomed with open arms in Britain. Today, they are entrenched in a brutal war that has led to some of the most horrifying crimes of modern times. Told through rarely seen footage and testimony of those who knew them, worked with them and studied them, the series explores how the couple, who at first were seen as a modernising force, ended up running a regime accused of war crimes.In episode two, Bashar Assad is now president of Syria. His glamorous wife Asma is now first lady. Both are faced with a number of problems. Asma's in-laws don't like the idea of her being first lady and want to keep her out of the limelight. An angry president of the United States names Syria as part of the axis of evil and the United Nations issue resolutions that Bashar's family want him to ignore. The Assads soon find themselves at the centre of a murder investigation, as one of their political enemies is blown up in a car bomb. With rare footage of Bashar and Asma, this episode takes us from the opening of their opera house in Damascus to the massacre of prisoners in Syria's biggest jail."
65,Documentaries,Caribbean with Simon Reeve - Episode 2,"BBC, iPlayer, TV, Caribbean with Simon Reeve, Episode 2",12,drug references,"Simon Reeve continues his journey in Barbados, St Vincent, Venezuela and Colombia.",https://ichef.bbci.co.uk/images/ic/1200x675/p02lbjpt.jpg,59 mins,3560,8pm 29 Mar 2015,"Simon Reeve continues his journey in Barbados, St Vincent, Venezuela and Colombia.","Travel series. The second leg of Simon Reeve's journey around the Caribbean Sea takes him from the beautiful island of Barbados to St Vincent, Venezuela and Colombia.","The second leg of Simon Reeve's journey around the Caribbean Sea sees him start at beautiful islands and travel along the coast of South America. On the beautiful and wealthy island of Barbados, he meets the owner of a traditional chattel house who has turned down offers of millions of dollars from luxury property developers and dives the reef on a hunt for invading lionfish which are disrupting the delicate ecosystem. On the green volcanic slopes of St Vincent, Simon meets the marijuana growers hoping, like their prime minister, that the drug will soon be decriminalised. Venezuela is one of the most turbulent countries in the Caribbean and from a high-rise slum in Caracas to the lawless border lands, Simon tries to work out how a country so rich in oil has fallen so low. Ending his epic journey in Colombia, Simon gains rare access to the Kogi - an indigenous people who have maintained their traditional forest lifestyle in the face of an encroaching and damaging modern world."
66,Documentaries,Fraud Squad - Series 4: Episode 6,"BBC, iPlayer, TV, Fraud Squad, Series 4: Episode 6",12,"moderate bad language, sex references, threat, violence",A leading academic steals nearly Â£3 million of grants meant for environmental research.,https://ichef.bbci.co.uk/images/ic/1200x675/p0bpmts3.jpg,44 mins,2618,10am 22 Feb 2022,A leading academic steals nearly Â£3 million of grants meant for environmental research.,"An academic steals millions meant for environmental research, a council fights back against fraudulent compensation claims, and a conman steals Â£10,000 meant for Covid-19 support.","A leading Cambridge academic steals nearly Â£3 million of government grants meant for environmental research, then smuggles bundles of cash out of the country inside empty chocolate boxes. A local council fights back against fraudulent compensation claims that could cripple its budget, and a fraudster abuses the Covid-19 support scheme to line their own pockets with Â£10,000, stolen from the public purse."
67,Documentaries,We Are Black and British - Series 1: Episode 2,"BBC, iPlayer, TV, We Are Black and British, Series 1: Episode 2",12,"language, discrimination theme, drug references","The group tackle race at work, marrying in or out, and where mixed-race people fit in.",https://ichef.bbci.co.uk/images/ic/1200x675/p0bppz6x.jpg,59 mins,3549,9pm 24 Feb 2022,"The group tackle race at work, marrying in or out, and where mixed-race people fit in.","The other three members of the group reveal their stories as they tackle breaking down barriers at work, whether race matters when it comes to love and where mixed-race people fit into black identity.","Six black Britons from very different backgrounds and viewpoints are coming together under one roof at a time when race and racism in the UK have sparked a nationwide discussion about what needs to change. They grapple with tough, unsettling and emotional questions about being black and British in search of a way forward. Each of them has a deeply personal story to share about an event that proved to be a seismic moment in their life. They confront their differences, hoping to find answers from each other and from those who are trying to change Britain.The most radical of the group, university professor Kehinde, set up Britain's first black studies degree. He believes it's time for a fundamental change to Britain. He has a revolutionary idea to reveal to the group which could prove divisive - black-only workplaces. Although recent years have seen black leaders taking the top jobs at some big companies, at the latest count, there wasn't a single black CEO in a FTSE 100 company. At the other end of the pay scale, however, black people are overrepresented in lower-paying jobs. The group meet someone who won one of the UK's biggest race discrimination payouts in recent years and debate whether taking companies to task or race-based quotas could be the way forward. One of the panel from last year's controversial race commission report also drops in to discuss whether or not racism is still the most significant barrier holding back progression for black people in Britain.29-year-old NHS doctor Raphel has matters of the heart on his mind.  He's at a stage in life where he's looking to settle down and feeling the pressure to marry within the black community, so he wants to ask the group whether race should matter when it comes to love. Black men in Britain marry outside their race far more than white and Asian men, but black women are statistically more likely than black men to be in same-race relationships. To find out more, some of the group head off for a night out at a diverse dating event in the West Midlands to meet other single people dealing with the same dilemma.Last to reveal her story is 34-year-old property and litigation contractor Lin with an extremely personal experience that is born from her mixed heritage. 1.2 million people in the UK are mixed-race, and the numbers are growing. Lin's experience of racism from both sides of her extended family has led her to question where mixed race people fit in when it comes to being black. It strikes a chord with many in the group, raising fundamental questions about what it means to be black."
68,Documentaries,Mediterranean with Simon Reeve - Series 1: Episode 1,"BBC, iPlayer, TV, Mediterranean with Simon Reeve, Series 1: Episode 1",12,mild bad language,Simon Reeve embarks on the first leg of an extraordinary journey around the Mediterranean.,https://ichef.bbci.co.uk/images/ic/1200x675/p07jv23g.jpg,59 mins,3542,7 Oct 2018,Simon Reeve embarks on the first leg of an extraordinary journey around the Mediterranean.,"Simon Reeve embarks on the first leg of an extraordinary four-part journey around the Mediterranean, travelling from Malta across the sea to southern Italy and on to Albania.","Simon Reeve embarks on the first leg of his epic four-part journey around the Mediterranean. At the centre of this great sea, and surrounded by crystal clear waters, is Simon's first stop, the beautiful island of Malta. Driven by a surge of tourists, modern-day Malta is booming. But beneath the picture-postcard image lies a country accused of being a haven for money laundering and organised crime, where journalists can be murdered by car bombs.When Simon takes a ferry to his next destination, Calabria in southern Italy, he discovers a region in the grip of Europe's most powerful mafia, the 'Ndrangheta. With rare access to police and customs investigators, Simon follows an armed convoy carrying a ton of seized cocaine, joins a stakeout of a high-level suspect, and crawls through a huge underground warren of tunnels and bunkers built by fugitive mafia bosses. Travelling east along the southern tip of mainland Italy, Simon visits a turtle conservation centre, meeting Raoul, a loggerhead turtle rescued after swallowing huge quantities of plastic, a massive and increasing threat to Mediterranean wildlife. Simon helps release him back into the sea. Taking the overnight ferry from the heel of Italy, Simon arrives in one of the least-known but most beautiful corners of the Mediterranean, Albania. Under communist rule, Albania was isolated and shut off from most of the world. In a country now hoping for EU membership, Simon discovers an ancient culture of vendetta, where if an adult commits a crime, a child can be killed in revenge. Simon ends the first leg of his journey at a spectacular wildlife reserve where bird life is now recovering following the country's groundbreaking ban on hunting."
69,Documentaries,The Mating Game - Series 1: 4. Freshwater: Timing Is Everything,"BBC, iPlayer, TV, The Mating Game, Series 1: 4. Freshwater: Timing Is Everything",PG,animals mating,The cycle of freshwater triggers spectacular mating rituals and fierce competition.,https://ichef.bbci.co.uk/images/ic/1200x675/p09z41sr.jpg,58 mins,3476,8pm 24 Oct 2021,The cycle of freshwater triggers spectacular mating rituals and fierce competition.,"Freshwater is often the stage on which millions of animals gather to find a mate, and the cycle of freshwater is the trigger for spectacular mating rituals and fierce competition.","Freshwater covers only a tiny fraction of the earthâs surface, but it is a vital meeting place for many animals - the stage on which millions gather to find a mate. Yet with so little of it available, and often only briefly, the challenge for most individuals is how to overcome intense competition when your rivals are just as dependent on the precious freshwater for their success. Whether it is from melting ice, torrential rain or shrinking wetlands, the cycle of freshwater is the trigger for spectacular mating rituals and fierce combat.The start of the rains in South Africa triggers a violent battle between male giant African bullfrogs. Rare hooded grebes in Patagonia perform one of natureâs more comical dances to seduce their partner, and a male cichlid fish builds a home for his harem from old snail shells, but a sneaky dwarf has the last laugh there.The mating season for animals that live in freshwater is often determined by when is best for their new offspring - even if that moment is far from ideal for the parents. In the wetlands of Zambia, female lechwe antelope search for the strongest males while contending with drought, and in the Pantanal of Brazil at the end of the dry season, caimans congregate in huge numbers around the last remaining water to perform their spectacular displays.For all those dependent on the cycle of freshwater to breed, timing is everything."
70,Documentaries,Nadiya's Fast Flavours - Series 1: 5. Chill Out,"BBC, iPlayer, TV, Nadiyas Fast Flavours, Series 1: 5. Chill Out",U,no material likely to offend or harm,Nadiya has some relaxed recipes to chill out with: Indian burgers and sticky BBQ chicken.,https://ichef.bbci.co.uk/images/ic/1200x675/p0b55qmf.jpg,29 mins,1742,9 Dec 2021,Nadiya has some relaxed recipes to chill out with: Indian burgers and sticky BBQ chicken.,"Nadiya has some relaxed recipes to chill out with, including Bombay burgers, sticky BBQ sriracha chicken and a dreamy apple and custard pie.","Nadiya Hussain conjures up stress-free recipes that are ideal to chill out with on a lazy day at home. She begins with banana bread, the recipe that became a lockdown cliche. Nadiyaâs twist on the classic loaf features fresh thyme leaves in the cake batter to add an elegant flavour boost. She also uses olive oil for earthiness and adorns the top with a simple salted caramel, creating a luxurious banoffee hit.Next up are veggie burgers, made with a Bombay mix. Nadiya uses just four ingredients to create them before baking the burgers in the oven with her easy onion rings. She serves them in warm buns loaded with melted cheese and lashings of lime pickle.Nadiya then lights up the BBQ for her sticky sriracha and honey chicken, complete with a side of smoky chargrilled aubergine and a retro-inspired curried coronation sauce. Finally, she indulges her love of baking with an apple and custard pie- the perfect pudding to put your feet up with and unwind.  Meanwhile, Shropshire BBQ expert Adam Purnell shares his mouthwatering recipe for tomahawk steak cooked over an open fire, a treat to share with family and friends."
71,Documentaries,Natural World - Short Versions: Raising Sancho,"BBC, iPlayer, TV, Natural World, Short Versions: Raising Sancho",U,no material likely to offend or harm,The touching story of a rescued giant otter cub being raised by a Brazilian naturalist.,https://ichef.bbci.co.uk/images/ic/1200x675/p08ynk96.jpg,4 mins,253,5 Aug 2020,The touching story of a rescued giant otter cub being raised by a Brazilian naturalist.,Wildlife documentary. The touching story of a giant otter cub called Sancho who was rescued and is being raised by Brazilian naturalist Carolina Vargas.,No data found
72,Documentaries,One Pair of Eyes - Georgia Brown: Who Are the Cockneys Now?,"BBC, iPlayer, TV, One Pair of Eyes, Georgia Brown: Who Are the Cockneys Now?",PG,,"Singer and actress Georgia Brown revisits her old home in Whitechapel, East London. (1968)",https://ichef.bbci.co.uk/images/ic/1200x675/p01hhbxx.jpg,42 mins,2530,17 Aug 1968,"Singer and actress Georgia Brown revisits her old home in Whitechapel, East London. (1968)","First transmitted in 1968, Georgia Brown revisits her childhood Whitechapel home to see how the Jewish community is coming to terms with a more diverse immigrant population.","First transmitted in 1968, singer and actress Georgia Brown revisits her old childhood home in Whitechapel, East London and notes the fading presence of the Jewish immigrant community. Brown discusses the recent change in the area's increasingly diverse population and ponders the question, ""Who are the cockneys now?"""
73,Documentaries,Wonders of the Celtic Deep - Series 1: Episode 2,"BBC, iPlayer, TV, Wonders of the Celtic Deep, Series 1: Episode 2",U,no material likely to offend or harm,The world of the shallow seas is one of the richest and most productive on earth.,https://ichef.bbci.co.uk/images/ic/1200x675/p09xt6zg.jpg,58 mins,3493,12 Oct 2021,The world of the shallow seas is one of the richest and most productive on earth.,"The strange environment of the shallow seas is one that sits remarkably close to shore. In the giant kelp forest, we join a female catshark as she lays an egg deep in the forest floor.","The world of the shallow seas is one of the richest and most productive on earth, with an array of diverse wildlife habitats populated by a myriad of bizarre characters, seemingly straight from the pages of Welsh mythology.  We journey into this strange environment - one that sits remarkably close to shore. In the giant kelp forest, we join a female catshark as she lays an egg deep in the forest floor and watch as we witness a tangled web of hermaphrodite sea hares taking part in a three-day âlove-athonâ.   On the dramatic underwater cliffs off Pembrokeshire, we find the Great Barrier Reef of Wales, chocked with exotic gardens of sponges and soft corals. The alien-like predators on this rocky landscape include a rare spiny lobster and a large star fish, making a stealth attack on a hapless-looking scallop with a surprise up his sleeve.   Just beyond the beaches of Abersoch, an underwater desert stretches out to sea. With nowhere to hide, many marine inhabitants have found incredible ways to camouflage themselves from the visiting catshark. Meanwhile a gang of painted goby use extraordinary drum-like vocalisations to attract a female.   In Anglesey, Arctic terns have arrived to breed. These elegant sea birds have the longest migration of any bird on earth. They spend the summer fishing in the shallows to feed their young. On the wreck of the SS Gwynfaen, we meet a range of colourful and exciting characters including a three-meter-long conger eel."
74,Documentaries,Living Differently - Series 5: 2. My Life With Half A Body,"BBC, iPlayer, TV, Living Differently, Series 5: 2. My Life With Half A Body",U,no material likely to offend or harm,Piyah was born with half a body and male and has now transitioned to female.,https://ichef.bbci.co.uk/images/ic/1200x675/p077rmxq.jpg,8 mins,467,29 Apr 2019,Piyah was born with half a body and male and has now transitioned to female.,Piyah was born with Sacral Agenesis - meaning she has only half a body. Piyah was born male and has now transitioned to female.,"Piyah was born with Sacral Agenesis - meaning she has only half a body. Piyah was born male and has now transitioned to female. She has had to overcome bullying and rejection because of her identity and appearance. Despite being judged all her life, she has recently found love with boyfriend Andrew, who calls her his âangelâ. Even though she has no lower half, the 27-year-old trans woman gets around on a skateboard. She has built a physical and mental strength and now spends most of her life encouraging more LGBTQ, disabled women to embrace themselves and life â just like she does."
75,,Top Gear - Series 4: Episode 8,"BBC, iPlayer, TV, Top Gear, Series 4: Episode 8",15,contains mild violence and language,"The trio test a Ford GT40, Maserati Quattroporte and Toyota Prius. With Martin Clunes.",https://ichef.bbci.co.uk/images/ic/1200x675/p09t2d3c.jpg,59 mins,3534,8pm 18 Jul 2004,"The trio test a Ford GT40, Maserati Quattroporte and Toyota Prius. With Martin Clunes.","The trio look at the new Ford GT40, Maserati Quattroporte and Toyota Prius, and have a diesel versus petrol hot hatch race. Martin Clunes is this weekÕs guest star.","The trio look at the new Ford GT40, Maserati Quattroporte and Toyota Prius, and have a diesel versus petrol hot hatch race. Martin Clunes is this weekÕs guest star."
76,,Top Gear - Series 25: Episode 4,"BBC, iPlayer, TV, Top Gear, Series 25: Episode 4",15,contains mild violence and language,"Matt LeBlanc tests the worlds fastest accelerating car, with a little help from NASA.",https://ichef.bbci.co.uk/images/ic/1200x675/p0613fxk.jpg,61 mins,3631,8pm 18 Mar 2018,"Matt LeBlanc tests the world's fastest accelerating car, with a little help from NASA.","Matt LeBlanc tests the world's fastest accelerating car, with a little help from NASA. Chris Harris pens a heartfelt love letter to the Citroen 2CV.","Matt LeBlanc tests the world's fastest accelerating car, with a little help from NASA. Chris Harris pens a heartfelt love letter to the Citroen 2CV, while Rory Reid samples some exciting cars from South Korea. Dara O Briain and Ed Byrne are the studio guests."
77,,Would I Lie to You? - Series 15: Episode 1,"BBC, iPlayer, TV, Would I Lie to You?, Series 15: Episode 1",12,"contains mild language, sex references and innuendo","With guests John Cooper Clarke, Judi Love, Chris McCausland and Caroline Quentin.",https://ichef.bbci.co.uk/images/ic/1200x675/p0bcrthn.jpg,29 mins,1736,8:30pm 7 Jan 2022,"With guests John Cooper Clarke, Judi Love, Chris McCausland and Caroline Quentin.","Sorting the fact from fiction this week are guests John Cooper Clarke, Judi Love, Chris McCausland and Caroline Quentin.","Rob Brydon is back in the hostÕs chair for the award-winning comedy panel show, with Lee Mack and David Mitchell returning as team captains. Sorting the fact from fiction this week are guests John Cooper Clarke, Judi Love, Chris McCausland and Caroline Quentin."
78,,Michael McIntyre's The Wheel - Series 2: Episode 7,"BBC, iPlayer, TV, Michael McIntyres The Wheel, Series 2: Episode 7",15,contains strong language,"Mel B, Josh Widdicombe and Osi Umenyiora try to help the contestants win a fortune.",https://ichef.bbci.co.uk/images/ic/1200x675/p0b6jnsz.jpg,59 mins,3565,7:40pm 4 Dec 2021,"Mel B, Josh Widdicombe and Osi Umenyiora try to help the contestants win a fortune.","Michael McIntyre hosts as Mel B, Josh Widdicombe, Osi Umenyiora, Kerry Godliman, Jordan North, Rosemary Shrager and Dr Hilary Jones try to help the contestants win a life-changing cash prize.","Bafta award-winning Michael McIntyre is back with his hit Saturday night game show packed with huge stars, big laughs, and a colossal spinning wheel! Three contestants hope to answer their way to a fortune, guided by seven celebrities, but can they help them to win life-changing cash? That all depends on the spin of The Wheel. Celebrities on The Wheel tonight: Mel B, Josh Widdicombe, Osi Umenyiora, Kerry Godliman, Jordan North, Rosemary Shrager and Dr Hilary Jones."
79,,MasterChef - Series 13: Episode 25,"BBC, iPlayer, TV, MasterChef, Series 13: Episode 25",PG,language,One of the three amateur cooks lifts the trophy and becomes the 13th MasterChef champion.,https://ichef.bbci.co.uk/images/ic/1200x675/p09ybmzt.jpg,58 mins,3490,12 May 2017,One of the three amateur cooks lifts the trophy and becomes the 13th MasterChef champion.,"After a formidable seven-week competition, one of the three amateur cooks lifts the trophy and becomes the 13th MasterChef champion.","After a formidable seven-week competition, the search for the country's best amateur cook reaches its climax. The finalists have to push themselves to the limit for one last time before judges John Torode and Gregg Wallace crown one of the three highly-talented amateur cooks the champion.In three hours, they must produce three exceptional courses, push the culinary boundaries and give the judges an awe-inspiring tasting like never before. It is a night packed with culinary highlights as one of the three amateur cooks lifts the trophy and becomes the 13th MasterChef champion."
80,,Celebrity MasterChef - Series 15: Episode 3,"BBC, iPlayer, TV, Celebrity MasterChef, Series 15: Episode 3",PG,language,The remaining four celebrities compete for the first two semi-final places.,https://ichef.bbci.co.uk/images/ic/1200x675/p08jp7lq.jpg,29 mins,1735,8:30pm 3 Jul 2020,The remaining four celebrities compete for the first two semi-final places.,"The competition for the first two semi-final places reaches its climax as the celebrities cook for three of the previous year's contestants, including champion Greg Rutherford.","The battle for the first two semi-final places in this yearÕs competition reaches its climax, as the four remaining celebrities must cook a faultless two-course meal that will not only be judged by John and Gregg, but also by three Celebrity MasterChef legends: last yearÕs champion, Olympic long jumper Greg Rutherford, and TV personalities Vicky Pattison and Dom Parker.  Only the best two cooks can come one step closer to winning the title of Celebrity MasterChef 2020. For those who donÕt cut the mustard, the journey ends here."
81,,Top Gear - Best of Series 27 and 28: Episode 5,"BBC, iPlayer, TV, Top Gear, Best of Series 27 and 28: Episode 5",15,contains mild violence and language,"Freddie, Chris and Paddy build their own electric sports cars.",https://ichef.bbci.co.uk/images/ic/1200x675/p08qb66d.jpg,59 mins,3527,6pm 6 Sep 2020,"Freddie, Chris and Paddy build their own electric sports cars.","More of the best bits from the last two series. Freddie, Chris and Paddy build their own electric sports cars for the inaugural 24 Minutes of Le Mansfield race.","More of the best bits from the last two series. Freddie, Chris and Paddy build their own electric sports cars for the inaugural 24 Minutes of Le Mansfield race. Chris tests the all-electric Porsche Taycan, and there is a tribute to the legendary Colin McRae."
82,,Strictly - It Takes Two - Series 19: Episode 53,"BBC, iPlayer, TV, Strictly - It Takes Two, Series 19: Episode 53",U,no material likely to offend or harm,Janette Manrara chats to one of the remaining couples.,https://ichef.bbci.co.uk/images/ic/1200x675/p0b8ywgb.jpg,29 mins,1744,6:30pm 8 Dec 2021,Janette Manrara chats to one of the remaining couples.,Janette Manrara chats to one of the remaining couples to find out all the latest backstage news and gossip.,No data found
